31958,736,1122,16,17,1
31959,752,1122,16,17,1
31961,768,1122,16,17,1
31964,784,1122,16,17,1
31967,800,1122,16,17,1
31968,816,1122,16,17,1
31976,832,1122,16,17,1
31983,848,1122,16,17,1
31992,864,1122,16,17,1
31995,880,1122,16,17,1
32010,896,1122,16,17,1
32032,912,1122,16,17,1
32034,928,1122,16,17,1
32039,944,1122,16,17,1
32043,960,1122,16,17,1
32047,976,1122,16,17,1
32110,992,1122,16,17,1
32119,1008,1122,16,17,1
32166,0,1139,16,17,1
32174,16,1139,16,17,1
32315,32,1139,16,17,1
32321,48,1139,16,17,1
32327,64,1139,16,17,1
32386,80,1139,16,17,1
32411,96,1139,16,17,1
32415,112,1139,16,17,1
32416,128,1139,16,17,1
32417,144,1139,16,17,1
32418,160,1139,16,17,1
32419,176,1139,16,17,1
32420,192,1139,16,17,1
32421,208,1139,16,17,1
32422,224,1139,16,17,1
32423,240,1139,16,17,1
32424,256,1139,16,17,1
32425,272,1139,16,17,1
32426,288,1139,16,17,1
32427,304,1139,16,17,1
32428,320,1139,16,17,1
32429,336,1139,16,17,1
32431,352,1139,16,17,1
32432,368,1139,16,17,1
32433,384,1139,16,17,1
32434,400,1139,16,17,1
32435,416,1139,16,17,1
32437,432,1139,16,17,1
32438,448,1139,16,17,1
32439,464,1139,16,17,1
32440,480,1139,16,17,1
32441,496,1139,16,17,1
32442,512,1139,16,17,1
32445,528,1139,16,17,1
32446,544,1139,16,17,1
32447,560,1139,16,17,1
32448,576,1139,16,17,1
32449,592,1139,16,17,1
32450,608,1139,16,17,1
32451,624,1139,16,17,1
32452,640,1139,16,17,1
32453,656,1139,16,17,1
32454,672,1139,16,17,1
32455,688,1139,16,17,1
32456,704,1139,16,17,1
32457,720,1139,16,17,1
32458,736,1139,16,17,1
32459,752,1139,16,17,1
32460,768,1139,16,17,1
32461,784,1139,16,17,1
32462,800,1139,16,17,1
32463,816,1139,16,17,1
32464,832,1139,16,17,1
32465,848,1139,16,17,1
32466,864,1139,16,17,1
32467,880,1139,16,17,1
32468,896,1139,16,17,1
32469,912,1139,16,17,1
32471,928,1139,16,17,1
32472,944,1139,16,17,1
32473,960,1139,16,17,1
32474,976,1139,16,17,1
32475,992,1139,16,17,1
32476,1008,1139,16,17,1
32477,0,1156,16,17,1
32478,16,1156,16,17,1
32479,32,1156,16,17,1
32480,48,1156,16,17,1
32481,64,1156,16,17,1
32482,80,1156,16,17,1
32483,96,1156,16,17,1
32485,112,1156,16,17,1
32486,128,1156,16,17,1
32487,144,1156,16,17,1
32488,160,1156,16,17,1
32489,176,1156,16,17,1
32490,192,1156,16,17,1
32491,208,1156,16,17,1
32493,224,1156,16,17,1
32494,240,1156,16,17,1
32495,256,1156,16,17,1
32496,272,1156,16,17,1
32497,288,1156,16,17,1
32498,304,1156,16,17,1
32499,320,1156,16,17,1
32500,336,1156,16,17,1
32501,352,1156,16,17,1
32502,368,1156,16,17,1
32503,384,1156,16,17,1
32504,400,1156,16,17,1
32506,416,1156,16,17,1
32507,432,1156,16,17,1
32508,448,1156,16,17,1
32509,464,1156,16,17,1
32510,480,1156,16,17,1
32511,496,1156,16,17,1
32512,512,1156,16,17,1
32513,528,1156,16,17,1
32514,544,1156,16,17,1
32515,560,1156,16,17,1
32516,576,1156,16,17,1
32517,592,1156,16,17,1
32518,608,1156,16,17,1
32519,624,1156,16,17,1
32520,640,1156,16,17,1
32521,656,1156,16,17,1
32523,672,1156,16,17,1
32524,688,1156,16,17,1
32525,704,1156,16,17,1
32526,720,1156,16,17,1
32527,736,1156,16,17,1
32529,752,1156,16,17,1
32530,768,1156,16,17,1
32531,784,1156,16,17,1
32532,800,1156,16,17,1
32533,816,1156,16,17,1
32534,832,1156,16,17,1
32535,848,1156,16,17,1
32536,864,1156,16,17,1
32537,880,1156,16,17,1
32538,896,1156,16,17,1
32539,912,1156,16,17,1
32540,928,1156,16,17,1
32541,944,1156,16,17,1
32543,960,1156,16,17,1
32544,976,1156,16,17,1
32545,992,1156,16,17,1
32546,1008,1156,16,17,1
32547,0,1173,16,17,1
32548,16,1173,16,17,1
32549,32,1173,16,17,1
32550,48,1173,16,17,1
32551,64,1173,16,17,1
32552,80,1173,16,17,1
32553,96,1173,16,17,1
32554,112,1173,16,17,1
32555,128,1173,16,17,1
32556,144,1173,16,17,1
32557,160,1173,16,17,1
32558,176,1173,16,17,1
32559,192,1173,16,17,1
32560,208,1173,16,17,1
32561,224,1173,16,17,1
32562,240,1173,16,17,1
32563,256,1173,16,17,1
32564,272,1173,16,17,1
32565,288,1173,16,17,1
32566,304,1173,16,17,1
32568,320,1173,16,17,1
32570,336,1173,16,17,1
32578,352,1173,16,17,1
32580,368,1173,16,17,1
32581,384,1173,16,17,1
32592,400,1173,16,17,1
32593,416,1173,16,17,1
32596,432,1173,16,17,1
32597,448,1173,16,17,1
32599,464,1173,16,17,1
32600,480,1173,16,17,1
32602,496,1173,16,17,1
32607,512,1173,16,17,1
32609,528,1173,16,17,1
32610,544,1173,16,17,1
32616,560,1173,16,17,1
32617,576,1173,16,17,1
32618,592,1173,16,17,1
32622,608,1173,16,17,1
32625,624,1173,16,17,1
32626,640,1173,16,17,1
32628,656,1173,16,17,1
32633,672,1173,16,17,1
32638,688,1173,16,17,1
32641,704,1173,16,17,1
32650,720,1173,16,17,1
32652,736,1173,16,17,1
32654,752,1173,16,17,1
32660,768,1173,16,17,1
32666,784,1173,16,17,1
32669,800,1173,16,17,1
32670,816,1173,16,17,1
32671,832,1173,16,17,1
32673,848,1173,16,17,1
32676,864,1173,16,17,1
32679,880,1173,16,17,1
32687,896,1173,16,17,1
32688,912,1173,16,17,1
32690,928,1173,16,17,1
32696,944,1173,16,17,1
32697,960,1173,16,17,1
32700,976,1173,16,17,1
32701,992,1173,16,17,1
32703,1008,1173,16,17,1
32705,0,1190,16,17,1
32709,16,1190,16,17,1
32714,32,1190,16,17,1
32716,48,1190,16,17,1
32718,64,1190,16,17,1
32724,80,1190,16,17,1
32725,96,1190,16,17,1
32728,112,1190,16,17,1
32735,128,1190,16,17,1
32736,144,1190,16,17,1
32737,160,1190,16,17,1
32741,176,1190,16,17,1
32742,192,1190,16,17,1
32745,208,1190,16,17,1
32750,224,1190,16,17,1
32752,240,1190,16,17,1
32753,256,1190,16,17,1
32755,272,1190,16,17,1
32763,288,1190,16,17,1
32764,304,1190,16,17,1
32768,320,1190,16,17,1
32769,336,1190,16,17,1
32771,352,1190,16,17,1
32772,368,1190,16,17,1
32773,384,1190,16,17,1
32774,400,1190,16,17,1
32779,416,1190,16,17,1
32780,432,1190,16,17,1
32781,448,1190,16,17,1
32784,464,1190,16,17,1
32786,480,1190,16,17,1
32788,496,1190,16,17,1
32789,512,1190,16,17,1
32790,528,1190,16,17,1
32791,544,1190,16,17,1
32792,560,1190,16,17,1
32793,576,1190,16,17,1
32796,592,1190,16,17,1
32800,608,1190,16,17,1
32802,624,1190,16,17,1
32805,640,1190,16,17,1
32806,656,1190,16,17,1
32807,672,1190,16,17,1
32808,688,1190,16,17,1
32809,704,1190,16,17,1
32810,720,1190,16,17,1
32817,736,1190,16,17,1
32819,752,1190,16,17,1
32821,768,1190,16,17,1
32822,784,1190,16,17,1
32823,800,1190,16,17,1
32824,816,1190,16,17,1
32827,832,1190,16,17,1
32829,848,1190,16,17,1
32831,864,1190,16,17,1
32834,880,1190,16,17,1
32835,896,1190,16,17,1
32838,912,1190,16,17,1
32842,928,1190,16,17,1
32843,944,1190,16,17,1
32844,960,1190,16,17,1
32845,976,1190,16,17,1
32850,992,1190,16,17,1
32852,1008,1190,16,17,1
32856,0,1207,16,17,1
32858,16,1207,16,17,1
32873,32,1207,16,17,1
32874,48,1207,16,17,1
32881,64,1207,16,17,1
32895,80,1207,16,17,1
32896,96,1207,16,17,1
32899,112,1207,16,17,1
32900,128,1207,16,17,1
32902,144,1207,16,17,1
32903,160,1207,16,17,1
32905,176,1207,16,17,1
32907,192,1207,16,17,1
32908,208,1207,16,17,1
32915,224,1207,16,17,1
32918,240,1207,16,17,1
32920,256,1207,16,17,1
32922,272,1207,16,17,1
32923,288,1207,16,17,1
32924,304,1207,16,17,1
32925,320,1207,16,17,1
32927,336,1207,16,17,1
32928,352,1207,16,17,1
32929,368,1207,16,17,1
32930,384,1207,16,17,1
32932,400,1207,16,17,1
32933,416,1207,16,17,1
32937,432,1207,16,17,1
32938,448,1207,16,17,1
32939,464,1207,16,17,1
32941,480,1207,16,17,1
32942,496,1207,16,17,1
32943,512,1207,16,17,1
32945,528,1207,16,17,1
32946,544,1207,16,17,1
32948,560,1207,16,17,1
32951,576,1207,16,17,1
32954,592,1207,16,17,1
32956,608,1207,16,17,1
32957,624,1207,16,17,1
32958,640,1207,16,17,1
32959,656,1207,16,17,1
32960,672,1207,16,17,1
32961,688,1207,16,17,1
32962,704,1207,16,17,1
32963,720,1207,16,17,1
32964,736,1207,16,17,1
32966,752,1207,16,17,1
32972,768,1207,16,17,1
32973,784,1207,16,17,1
32974,800,1207,16,17,1
32982,816,1207,16,17,1
32983,832,1207,16,17,1
32985,848,1207,16,17,1
32986,864,1207,16,17,1
32987,880,1207,16,17,1
32988,896,1207,16,17,1
32989,912,1207,16,17,1
32990,928,1207,16,17,1
32993,944,1207,16,17,1
32996,960,1207,16,17,1
32997,976,1207,16,17,1
32999,992,1207,16,17,1
33000,1008,1207,16,17,1
33001,0,1224,16,17,1
33002,16,1224,16,17,1
33003,32,1224,16,17,1
33004,48,1224,16,17,1
33005,64,1224,16,17,1
33007,80,1224,16,17,1
33008,96,1224,16,17,1
33009,112,1224,16,17,1
33010,128,1224,16,17,1
33011,144,1224,16,17,1
33012,160,1224,16,17,1
33014,176,1224,16,17,1
33016,192,1224,16,17,1
33018,208,1224,16,17,1
33020,224,1224,16,17,1
33021,240,1224,16,17,1
33026,256,1224,16,17,1
33030,272,1224,16,17,1
33033,288,1224,16,17,1
33034,304,1224,16,17,1
33037,320,1224,16,17,1
33038,336,1224,16,17,1
33039,352,1224,16,17,1
33040,368,1224,16,17,1
33041,384,1224,16,17,1
33042,400,1224,16,17,1
33043,416,1224,16,17,1
33044,432,1224,16,17,1
33046,448,1224,16,17,1
33048,464,1224,16,17,1
33050,480,1224,16,17,1
33054,496,1224,16,17,1
33068,512,1224,16,17,1
33071,528,1224,16,17,1
33073,544,1224,16,17,1
33074,560,1224,16,17,1
33078,576,1224,16,17,1
33080,592,1224,16,17,1
33086,608,1224,16,17,1
33094,624,1224,16,17,1
33096,640,1224,16,17,1
33098,656,1224,16,17,1
33099,672,1224,16,17,1
33100,688,1224,16,17,1
33104,704,1224,16,17,1
33105,720,1224,16,17,1
33107,736,1224,16,17,1
33108,752,1224,16,17,1
33109,768,1224,16,17,1
33113,784,1224,16,17,1
33114,800,1224,16,17,1
33120,816,1224,16,17,1
33125,832,1224,16,17,1
33127,848,1224,16,17,1
33129,864,1224,16,17,1
33133,880,1224,16,17,1
33134,896,1224,16,17,1
33136,912,1224,16,17,1
33137,928,1224,16,17,1
33140,944,1224,16,17,1
33145,960,1224,16,17,1
33146,976,1224,16,17,1
33147,992,1224,16,17,1
33148,1008,1224,16,17,1
33149,0,1241,16,17,1
33150,16,1241,16,17,1
33151,32,1241,16,17,1
33152,48,1241,16,17,1
33154,64,1241,16,17,1
33160,80,1241,16,17,1
33162,96,1241,16,17,1
33167,112,1241,16,17,1
33169,128,1241,16,17,1
33176,144,1241,16,17,1
33179,160,1241,16,17,1
33180,176,1241,16,17,1
33181,192,1241,16,17,1
33187,208,1241,16,17,1
33190,224,1241,16,17,1
33192,240,1241,16,17,1
33194,256,1241,16,17,1
33203,272,1241,16,17,1
33210,288,1241,16,17,1
33211,304,1241,16,17,1
33216,320,1241,16,17,1
33217,336,1241,16,17,1
33218,352,1241,16,17,1
33219,368,1241,16,17,1
33222,384,1241,16,17,1
33226,400,1241,16,17,1
33228,416,1241,16,17,1
33251,432,1241,16,17,1
33255,448,1241,16,17,1
33258,464,1241,16,17,1
33260,480,1241,16,17,1
33261,496,1241,16,17,1
33267,512,1241,16,17,1
33268,528,1241,16,17,1
33275,544,1241,16,17,1
33276,560,1241,16,17,1
33278,576,1241,16,17,1
33280,592,1241,16,17,1
33281,608,1241,16,17,1
33282,624,1241,16,17,1
33284,640,1241,16,17,1
33285,656,1241,16,17,1
33286,672,1241,16,17,1
33292,688,1241,16,17,1
33293,704,1241,16,17,1
33296,720,1241,16,17,1
33298,736,1241,16,17,1
33300,752,1241,16,17,1
33307,768,1241,16,17,1
33308,784,1241,16,17,1
33310,800,1241,16,17,1
33311,816,1241,16,17,1
33313,832,1241,16,17,1
33314,848,1241,16,17,1
33315,864,1241,16,17,1
33320,880,1241,16,17,1
33322,896,1241,16,17,1
33323,912,1241,16,17,1
33324,928,1241,16,17,1
33325,944,1241,16,17,1
33327,960,1241,16,17,1
33328,976,1241,16,17,1
33329,992,1241,16,17,1
33331,1008,1241,16,17,1
33332,0,1258,16,17,1
33333,16,1258,16,17,1
33334,32,1258,16,17,1
33335,48,1258,16,17,1
33336,64,1258,16,17,1
33337,80,1258,16,17,1
33339,96,1258,16,17,1
33342,112,1258,16,17,1
33348,128,1258,16,17,1
33351,144,1258,16,17,1
33353,160,1258,16,17,1
33355,176,1258,16,17,1
33359,192,1258,16,17,1
33368,208,1258,16,17,1
33370,224,1258,16,17,1
33375,240,1258,16,17,1
33384,256,1258,16,17,1
33390,272,1258,16,17,1
33391,288,1258,16,17,1
33392,304,1258,16,17,1
33394,320,1258,16,17,1
33395,336,1258,16,17,1
33396,352,1258,16,17,1
33401,368,1258,16,17,1
33402,384,1258,16,17,1
33405,400,1258,16,17,1
33406,416,1258,16,17,1
33407,432,1258,16,17,1
33410,448,1258,16,17,1
33412,464,1258,16,17,1
33416,480,1258,16,17,1
33418,496,1258,16,17,1
33419,512,1258,16,17,1
33421,528,1258,16,17,1
33422,544,1258,16,17,1
33423,560,1258,16,17,1
33425,576,1258,16,17,1
33426,592,1258,16,17,1
33431,608,1258,16,17,1
33432,624,1258,16,17,1
33433,640,1258,16,17,1
33436,656,1258,16,17,1
33437,672,1258,16,17,1
33439,688,1258,16,17,1
33441,704,1258,16,17,1
33444,720,1258,16,17,1
33445,736,1258,16,17,1
33446,752,1258,16,17,1
33448,768,1258,16,17,1
33449,784,1258,16,17,1
33450,800,1258,16,17,1
33451,816,1258,16,17,1
33452,832,1258,16,17,1
33453,848,1258,16,17,1
33454,864,1258,16,17,1
33455,880,1258,16,17,1
33456,896,1258,16,17,1
33457,912,1258,16,17,1
33459,928,1258,16,17,1
33460,944,1258,16,17,1
33463,960,1258,16,17,1
33464,976,1258,16,17,1
33465,992,1258,16,17,1
33469,1008,1258,16,17,1
33470,0,1275,16,17,1
33473,16,1275,16,17,1
33476,32,1275,16,17,1
33479,48,1275,16,17,1
33480,64,1275,16,17,1
33482,80,1275,16,17,1
33483,96,1275,16,17,1
33484,112,1275,16,17,1
33485,128,1275,16,17,1
33486,144,1275,16,17,1
33487,160,1275,16,17,1
33489,176,1275,16,17,1
33490,192,1275,16,17,1
33491,208,1275,16,17,1
33492,224,1275,16,17,1
33493,240,1275,16,17,1
33495,256,1275,16,17,1
33496,272,1275,16,17,1
33499,288,1275,16,17,1
33500,304,1275,16,17,1
33502,320,1275,16,17,1
33503,336,1275,16,17,1
33504,352,1275,16,17,1
33505,368,1275,16,17,1
33507,384,1275,16,17,1
33508,400,1275,16,17,1
33509,416,1275,16,17,1
33510,432,1275,16,17,1
33515,448,1275,16,17,1
33519,464,1275,16,17,1
33521,480,1275,16,17,1
33524,496,1275,16,17,1
33527,512,1275,16,17,1
33529,528,1275,16,17,1
33531,544,1275,16,17,1
33537,560,1275,16,17,1
33538,576,1275,16,17,1
33539,592,1275,16,17,1
33540,608,1275,16,17,1
33541,624,1275,16,17,1
33542,640,1275,16,17,1
33543,656,1275,16,17,1
33544,672,1275,16,17,1
33545,688,1275,16,17,1
33548,704,1275,16,17,1
33550,720,1275,16,17,1
33551,736,1275,16,17,1
33553,752,1275,16,17,1
33556,768,1275,16,17,1
33557,784,1275,16,17,1
33559,800,1275,16,17,1
33562,816,1275,16,17,1
33563,832,1275,16,17,1
33564,848,1275,16,17,1
33575,864,1275,16,17,1
33576,880,1275,16,17,1
33579,896,1275,16,17,1
33580,912,1275,16,17,1
33581,928,1275,16,17,1
33583,944,1275,16,17,1
33585,960,1275,16,17,1
33587,976,1275,16,17,1
33588,992,1275,16,17,1
33589,1008,1275,16,17,1
33590,0,1292,16,17,1
33592,16,1292,16,17,1
33593,32,1292,16,17,1
33594,48,1292,16,17,1
33596,64,1292,16,17,1
33600,80,1292,16,17,1
33603,96,1292,16,17,1
33606,112,1292,16,17,1
33607,128,1292,16,17,1
33609,144,1292,16,17,1
33615,160,1292,16,17,1
33616,176,1292,16,17,1
33617,192,1292,16,17,1
33618,208,1292,16,17,1
33620,224,1292,16,17,1
33626,240,1292,16,17,1
33627,256,1292,16,17,1
33628,272,1292,16,17,1
33630,288,1292,16,17,1
33631,304,1292,16,17,1
33632,320,1292,16,17,1
33633,336,1292,16,17,1
33635,352,1292,16,17,1
33636,368,1292,16,17,1
33637,384,1292,16,17,1
33638,400,1292,16,17,1
33639,416,1292,16,17,1
33640,432,1292,16,17,1
33641,448,1292,16,17,1
33642,464,1292,16,17,1
33643,480,1292,16,17,1
33644,496,1292,16,17,1
33645,512,1292,16,17,1
33646,528,1292,16,17,1
33647,544,1292,16,17,1
33655,560,1292,16,17,1
33656,576,1292,16,17,1
33659,592,1292,16,17,1
33660,608,1292,16,17,1
33661,624,1292,16,17,1
33669,640,1292,16,17,1
33670,656,1292,16,17,1
33673,672,1292,16,17,1
33678,688,1292,16,17,1
33682,704,1292,16,17,1
33683,720,1292,16,17,1
33688,736,1292,16,17,1
33691,752,1292,16,17,1
33692,768,1292,16,17,1
33694,784,1292,16,17,1
33696,800,1292,16,17,1
33704,816,1292,16,17,1
33705,832,1292,16,17,1
33706,848,1292,16,17,1
33707,864,1292,16,17,1
33712,880,1292,16,17,1
33713,896,1292,16,17,1
33714,912,1292,16,17,1
33715,928,1292,16,17,1
33716,944,1292,16,17,1
33718,960,1292,16,17,1
33719,976,1292,16,17,1
33720,992,1292,16,17,1
33721,1008,1292,16,17,1
33722,0,1309,16,17,1
33724,16,1309,16,17,1
33725,32,1309,16,17,1
33728,48,1309,16,17,1
33729,64,1309,16,17,1
33733,80,1309,16,17,1
33735,96,1309,16,17,1
33738,112,1309,16,17,1
33740,128,1309,16,17,1
33743,144,1309,16,17,1
33748,160,1309,16,17,1
33750,176,1309,16,17,1
33752,192,1309,16,17,1
33756,208,1309,16,17,1
33757,224,1309,16,17,1
33759,240,1309,16,17,1
33760,256,1309,16,17,1
33761,272,1309,16,17,1
33765,288,1309,16,17,1
33769,304,1309,16,17,1
33770,320,1309,16,17,1
33776,336,1309,16,17,1
33777,352,1309,16,17,1
33778,368,1309,16,17,1
33784,384,1309,16,17,1
33785,400,1309,16,17,1
33789,416,1309,16,17,1
33793,432,1309,16,17,1
33795,448,1309,16,17,1
33796,464,1309,16,17,1
33798,480,1309,16,17,1
33803,496,1309,16,17,1
33804,512,1309,16,17,1
33805,528,1309,16,17,1
33806,544,1309,16,17,1
33807,560,1309,16,17,1
33809,576,1309,16,17,1
33816,592,1309,16,17,1
33820,608,1309,16,17,1
33821,624,1309,16,17,1
33828,640,1309,16,17,1
33829,656,1309,16,17,1
33830,672,1309,16,17,1
33831,688,1309,16,17,1
33832,704,1309,16,17,1
33841,720,1309,16,17,1
33848,736,1309,16,17,1
33852,752,1309,16,17,1
33853,768,1309,16,17,1
33862,784,1309,16,17,1
33873,800,1309,16,17,1
33879,816,1309,16,17,1
33881,832,1309,16,17,1
33882,848,1309,16,17,1
33883,864,1309,16,17,1
33884,880,1309,16,17,1
33889,896,1309,16,17,1
33891,912,1309,16,17,1
33897,928,1309,16,17,1
33899,944,1309,16,17,1
33900,960,1309,16,17,1
33901,976,1309,16,17,1
33905,992,1309,16,17,1
33907,1008,1309,16,17,1
33909,0,1326,16,17,1
33910,16,1326,16,17,1
33912,32,1326,16,17,1
33914,48,1326,16,17,1
33922,64,1326,16,17,1
33927,80,1326,16,17,1
33928,96,1326,16,17,1
33929,112,1326,16,17,1
33931,128,1326,16,17,1
33932,144,1326,16,17,1
33934,160,1326,16,17,1
33943,176,1326,16,17,1
33945,192,1326,16,17,1
33948,208,1326,16,17,1
33953,224,1326,16,17,1
33967,240,1326,16,17,1
33970,256,1326,16,17,1
33972,272,1326,16,17,1
33976,288,1326,16,17,1
33977,304,1326,16,17,1
33978,320,1326,16,17,1
33981,336,1326,16,17,1
33983,352,1326,16,17,1
33985,368,1326,16,17,1
33988,384,1326,16,17,1
33993,400,1326,16,17,1
33994,416,1326,16,17,1
33997,432,1326,16,17,1
34000,448,1326,16,17,1
34001,464,1326,16,17,1
34003,480,1326,16,17,1
34006,496,1326,16,17,1
34013,512,1326,16,17,1
34015,528,1326,16,17,1
34016,544,1326,16,17,1
34019,560,1326,16,17,1
34021,576,1326,16,17,1
34022,592,1326,16,17,1
34028,608,1326,16,17,1
34032,624,1326,16,17,1
34044,640,1326,16,17,1
34047,656,1326,16,17,1
34060,672,1326,16,17,1
34065,688,1326,16,17,1
34067,704,1326,16,17,1
34071,720,1326,16,17,1
34074,736,1326,16,17,1
34079,752,1326,16,17,1
34081,768,1326,16,17,1
34091,784,1326,16,17,1
34092,800,1326,16,17,1
34103,816,1326,16,17,1
34104,832,1326,16,17,1
34105,848,1326,16,17,1
34106,864,1326,16,17,1
34107,880,1326,16,17,1
34108,896,1326,16,17,1
34109,912,1326,16,17,1
34115,928,1326,16,17,1
34120,944,1326,16,17,1
34121,960,1326,16,17,1
34122,976,1326,16,17,1
34134,992,1326,16,17,1
34137,1008,1326,16,17,1
34142,0,1343,16,17,1
34148,16,1343,16,17,1
34152,32,1343,16,17,1
34162,48,1343,16,17,1
34164,64,1343,16,17,1
34169,80,1343,16,17,1
34170,96,1343,16,17,1
34171,112,1343,16,17,1
34174,128,1343,16,17,1
34180,144,1343,16,17,1
34181,160,1343,16,17,1
34183,176,1343,16,17,1
34191,192,1343,16,17,1
34203,208,1343,16,17,1
34204,224,1343,16,17,1
34212,240,1343,16,17,1
34216,256,1343,16,17,1
34218,272,1343,16,17,1
34222,288,1343,16,17,1
34223,304,1343,16,17,1
34224,320,1343,16,17,1
34231,336,1343,16,17,1
34233,352,1343,16,17,1
34241,368,1343,16,17,1
34249,384,1343,16,17,1
34255,400,1343,16,17,1
34256,416,1343,16,17,1
34259,432,1343,16,17,1
34261,448,1343,16,17,1
34268,464,1343,16,17,1
34276,480,1343,16,17,1
34281,496,1343,16,17,1
34299,512,1343,16,17,1
34303,528,1343,16,17,1
34309,544,1343,16,17,1
34321,560,1343,16,17,1
34326,576,1343,16,17,1
34343,592,1343,16,17,1
34345,608,1343,16,17,1
34360,624,1343,16,17,1
34364,640,1343,16,17,1
34381,656,1343,16,17,1
34382,672,1343,16,17,1
34383,688,1343,16,17,1
34384,704,1343,16,17,1
34385,720,1343,16,17,1
34388,736,1343,16,17,1
34394,752,1343,16,17,1
34398,768,1343,16,17,1
34402,784,1343,16,17,1
34411,800,1343,16,17,1
34412,816,1343,16,17,1
34414,832,1343,16,17,1
34417,848,1343,16,17,1
34425,864,1343,16,17,1
34426,880,1343,16,17,1
34427,896,1343,16,17,1
34428,912,1343,16,17,1
34429,928,1343,16,17,1
34430,944,1343,16,17,1
34431,960,1343,16,17,1
34432,976,1343,16,17,1
34433,992,1343,16,17,1
34434,1008,1343,16,17,1
34442,0,1360,16,17,1
34443,16,1360,16,17,1
34444,32,1360,16,17,1
34445,48,1360,16,17,1
34451,64,1360,16,17,1
34453,80,1360,16,17,1
34460,96,1360,16,17,1
34461,112,1360,16,17,1
34467,128,1360,16,17,1
34468,144,1360,16,17,1
34471,160,1360,16,17,1
34472,176,1360,16,17,1
34473,192,1360,16,17,1
34474,208,1360,16,17,1
34476,224,1360,16,17,1
34479,240,1360,16,17,1
34480,256,1360,16,17,1
34481,272,1360,16,17,1
34484,288,1360,16,17,1
34485,304,1360,16,17,1
34486,320,1360,16,17,1
34490,336,1360,16,17,1
34496,352,1360,16,17,1
34500,368,1360,16,17,1
34502,384,1360,16,17,1
34503,400,1360,16,17,1
34505,416,1360,16,17,1
34506,432,1360,16,17,1
34507,448,1360,16,17,1
34510,464,1360,16,17,1
34511,480,1360,16,17,1
34512,496,1360,16,17,1
34513,512,1360,16,17,1
34516,528,1360,16,17,1
34520,544,1360,16,17,1
34521,560,1360,16,17,1
34523,576,1360,16,17,1
34526,592,1360,16,17,1
34527,608,1360,16,17,1
34532,624,1360,16,17,1
34537,640,1360,16,17,1
34541,656,1360,16,17,1
34542,672,1360,16,17,1
34544,688,1360,16,17,1
34545,704,1360,16,17,1
34546,720,1360,16,17,1
34547,736,1360,16,17,1
34548,752,1360,16,17,1
34552,768,1360,16,17,1
34553,784,1360,16,17,1
34558,800,1360,16,17,1
34560,816,1360,16,17,1
34562,832,1360,16,17,1
34563,848,1360,16,17,1
34567,864,1360,16,17,1
34568,880,1360,16,17,1
34569,896,1360,16,17,1
34570,912,1360,16,17,1
34573,928,1360,16,17,1
34578,944,1360,16,17,1
34579,960,1360,16,17,1
34581,976,1360,16,17,1
34583,992,1360,16,17,1
34584,1008,1360,16,17,1
34586,0,1377,16,17,1
34588,16,1377,16,17,1
34590,32,1377,16,17,1
34593,48,1377,16,17,1
34594,64,1377,16,17,1
34595,80,1377,16,17,1
34597,96,1377,16,17,1
34601,112,1377,16,17,1
34606,128,1377,16,17,1
34609,144,1377,16,17,1
34612,160,1377,16,17,1
34615,176,1377,16,17,1
34619,192,1377,16,17,1
34622,208,1377,16,17,1
34623,224,1377,16,17,1
34631,240,1377,16,17,1
34632,256,1377,16,17,1
34633,272,1377,16,17,1
34636,288,1377,16,17,1
34638,304,1377,16,17,1
34643,320,1377,16,17,1
34647,336,1377,16,17,1
34649,352,1377,16,17,1
34656,368,1377,16,17,1
34659,384,1377,16,17,1
34660,400,1377,16,17,1
34661,416,1377,16,17,1
34670,432,1377,16,17,1
34672,448,1377,16,17,1
34676,464,1377,16,17,1
34678,480,1377,16,17,1
34683,496,1377,16,17,1
34684,512,1377,16,17,1
34685,528,1377,16,17,1
34686,544,1377,16,17,1
34690,560,1377,16,17,1
34691,576,1377,16,17,1
34693,592,1377,16,17,1
34696,608,1377,16,17,1
34699,624,1377,16,17,1
34701,640,1377,16,17,1
34707,656,1377,16,17,1
34711,672,1377,16,17,1
34719,688,1377,16,17,1
34728,704,1377,16,17,1
34731,720,1377,16,17,1
34732,736,1377,16,17,1
34733,752,1377,16,17,1
34735,768,1377,16,17,1
34739,784,1377,16,17,1
34741,800,1377,16,17,1
34746,816,1377,16,17,1
34749,832,1377,16,17,1
34752,848,1377,16,17,1
34758,864,1377,16,17,1
34762,880,1377,16,17,1
34763,896,1377,16,17,1
34769,912,1377,16,17,1
34770,928,1377,16,17,1
34771,944,1377,16,17,1
34779,960,1377,16,17,1
34784,976,1377,16,17,1
34789,992,1377,16,17,1
34794,1008,1377,16,17,1
34798,0,1394,16,17,1
34809,16,1394,16,17,1
34814,32,1394,16,17,1
34819,48,1394,16,17,1
34826,64,1394,16,17,1
34835,80,1394,16,17,1
34837,96,1394,16,17,1
34838,112,1394,16,17,1
34843,128,1394,16,17,1
34849,144,1394,16,17,1
34850,160,1394,16,17,1
34866,176,1394,16,17,1
34873,192,1394,16,17,1
34876,208,1394,16,17,1
34880,224,1394,16,17,1
34884,240,1394,16,17,1
34885,256,1394,16,17,1
34892,272,1394,16,17,1
34893,288,1394,16,17,1
34900,304,1394,16,17,1
